1,normal,1441,null,1,A,false
1,normal,1442,null,2,A,false
1,normal,1443,null,3,A,false
1,normal,1444,null,4,A,false
1,normal,1445,null,5,A,false
1,normal,1446,null,6,A,false
1,normal,1447,null,1,B,false
1,normal,1448,null,2,B,false
1,normal,1449,null,3,B,false
1,normal,1450,null,4,B,false
1,normal,1451,null,5,B,false
1,normal,1452,null,6,B,false
1,normal,1453,null,1,C,false
1,normal,1454,null,2,C,false
1,normal,1455,null,3,C,false
1,normal,1456,null,4,C,false
1,normal,1457,null,5,C,false
1,normal,1458,null,6,C,false
1,normal,1459,null,1,D,false
1,normal,1460,null,2,D,false
1,normal,1461,null,3,D,false
1,normal,1462,null,4,D,false
1,normal,1463,null,5,D,false
1,normal,1464,null,6,D,false
1,normal,1465,null,1,E,false
1,normal,1466,null,2,E,false
1,normal,1467,null,3,E,false
1,normal,1468,null,4,E,false
1,normal,1469,null,5,E,false
1,normal,1470,null,6,E,false
1,normal,1471,null,1,F,false
1,normal,1472,null,2,F,false
1,normal,1473,null,3,F,false
1,normal,1474,null,4,F,false
1,normal,1475,null,5,F,false
1,normal,1476,null,6,F,false
1,normal,1477,null,1,G,false
1,normal,1478,null,2,G,false
1,normal,1479,null,3,G,false
1,normal,1480,null,4,G,false
1,normal,1481,null,5,G,false
1,normal,1482,null,6,G,false
1,normal,1483,null,1,H,false
1,normal,1484,null,2,H,false
1,normal,1485,null,3,H,false
1,normal,1486,null,4,H,false
1,normal,1487,null,5,H,false
1,normal,1488,Student,6,H,true
