1,Any,Platinum,18.0,Monday,Standard
2,Any,Platinum,18.0,Tuesday,Standard
3,Any,Platinum,18.0,Wednesday,Standard
4,Any,Platinum,18.0,Thursday,Standard
5,Any,Platinum,18.0,Friday,Standard
6,Any,Platinum,28.0,Saturday,Standard
7,Any,Platinum,28.0,Sunday,Standard
8,Any,Platinum,28.0,Holiday,Standard
9,2D,Normal,7.0,Monday,Student
10,2D,Normal,7.0,Tuesday,Student
11,2D,Normal,7.0,Wednesday,Student
12,2D,Normal,7.0,Thursday,Student
13,2D,Normal,11.0,Friday,Student
14,2D,Normal,11.0,Saturday,Student
15,2D,Normal,11.0,Sunday,Student
16,2D,Normal,11.0,Holiday,Student
17,3D,Normal,9.0,Monday,Student
18,3D,Normal,9.0,Tuesday,Student
19,3D,Normal,9.0,Wednesday,Student
20,3D,Normal,9.0,Thursday,Student
21,3D,Normal,9.0,Friday,Student
22,3D,Normal,13.0,Saturday,Student
23,3D,Normal,13.0,Sunday,Student
24,3D,Normal,13.0,Holiday,Student
25,2D,Normal,10.0,Monday,Adult
26,2D,Normal,10.0,Tuesday,Adult
27,2D,Normal,10.0,Wednesday,Adult
28,2D,Normal,10.0,Thursday,Adult
29,2D,Normal,10.0,Friday,Adult
30,2D,Normal,14.0,Saturday,Adult
31,2D,Normal,14.0,Sunday,Adult
32,2D,Normal,14.0,Holiday,Adult
33,3D,Normal,14.0,Monday,Adult
34,3D,Normal,14.0,Tuesday,Adult
35,3D,Normal,14.0,Wednesday,Adult
36,3D,Normal,14.0,Thursday,Adult
37,3D,Normal,14.0,Friday,Adult
38,3D,Normal,17.0,Saturday,Adult
39,3D,Normal,17.0,Sunday,Adult
40,3D,Normal,17.0,Holiday,Adult
