1,normal,1,Student,1,A,true
1,normal,2,null,2,A,false
1,normal,3,null,3,A,false
1,normal,4,null,4,A,false
1,normal,5,null,1,B,false
1,normal,6,null,2,B,false
1,normal,7,null,3,B,false
1,normal,8,null,4,B,false
1,normal,9,null,1,C,false
1,normal,10,Student,2,C,true
1,normal,11,Student,3,C,true
1,normal,12,null,4,C,false
1,normal,13,Student,1,D,true
1,normal,14,Student,2,D,true
1,normal,15,Student,3,D,true
1,normal,16,Student,4,D,true
2,normal,17,null,1,A,false
2,normal,18,Student,2,A,true
2,normal,19,Student,3,A,true
2,normal,20,null,4,A,false
2,normal,21,Student,1,B,true
2,normal,22,Student,2,B,true
2,normal,23,null,3,B,false
2,normal,24,null,4,B,false
2,normal,25,null,1,C,false
2,normal,26,null,2,C,false
2,normal,27,null,3,C,false
2,normal,28,Student,4,C,true
2,normal,29,Student,1,D,true
2,normal,30,null,2,D,false
2,normal,31,null,3,D,false
2,normal,32,null,4,D,false
3,normal,33,null,1,A,false
3,normal,34,null,2,A,false
3,normal,35,null,3,A,false
3,normal,36,null,4,A,false
3,normal,37,null,1,B,false
3,normal,38,Student,2,B,true
3,normal,39,Student,3,B,true
3,normal,40,null,4,B,false
3,normal,41,Student,1,C,true
3,normal,42,Student,2,C,true
3,normal,43,null,3,C,false
3,normal,44,null,4,C,false
3,normal,45,Student,1,D,true
3,normal,46,null,2,D,false
3,normal,47,null,3,D,false
3,normal,48,Student,4,D,true
4,normal,49,Student,1,A,true
4,normal,50,Student,2,A,true
4,normal,51,Student,3,A,true
4,normal,52,null,4,A,false
4,normal,53,null,1,B,false
4,normal,54,Student,2,B,true
4,normal,55,Student,3,B,true
4,normal,56,null,4,B,false
4,normal,57,null,1,C,false
4,normal,58,Student,2,C,true
4,normal,59,Student,3,C,true
4,normal,60,Student,4,C,true
4,normal,61,Student,1,D,true
4,normal,62,Student,2,D,true
4,normal,63,Student,3,D,true
4,normal,64,Student,4,D,true
5,normal,65,null,1,A,false
5,normal,66,Student,2,A,true
5,normal,67,Student,3,A,true
5,normal,68,null,4,A,false
5,normal,69,null,1,B,false
5,normal,70,Student,2,B,true
5,normal,71,Student,3,B,true
5,normal,72,null,4,B,false
5,normal,73,null,1,C,false
5,normal,74,Student,2,C,true
5,normal,75,Student,3,C,true
5,normal,76,null,4,C,false
5,normal,77,null,1,D,false
5,normal,78,Student,2,D,true
5,normal,79,Student,3,D,true
5,normal,80,null,4,D,false
6,normal,81,null,1,A,false
6,normal,82,null,2,A,false
6,normal,83,null,3,A,false
6,normal,84,null,4,A,false
6,normal,85,Student,1,B,true
6,normal,86,null,2,B,false
6,normal,87,Student,3,B,true
6,normal,88,Student,4,B,true
6,normal,89,null,1,C,false
6,normal,90,null,2,C,false
6,normal,91,null,3,C,false
6,normal,92,Student,4,C,true
6,normal,93,Student,1,D,true
6,normal,94,Student,2,D,true
6,normal,95,Student,3,D,true
6,normal,96,Student,4,D,true
7,normal,97,null,1,A,false
7,normal,98,null,2,A,false
7,normal,99,null,3,A,false
7,normal,100,Student,4,A,true
7,normal,101,Student,1,B,true
7,normal,102,Student,2,B,true
7,normal,103,null,3,B,false
7,normal,104,null,4,B,false
7,normal,105,null,1,C,false
7,normal,106,null,2,C,false
7,normal,107,null,3,C,false
7,normal,108,null,4,C,false
7,normal,109,null,1,D,false
7,normal,110,null,2,D,false
7,normal,111,Student,3,D,true
7,normal,112,Student,4,D,true
8,normal,113,null,1,A,false
8,normal,114,null,2,A,false
8,normal,115,null,3,A,false
8,normal,116,null,4,A,false
8,normal,117,null,1,B,false
8,normal,118,null,2,B,false
8,normal,119,null,3,B,false
8,normal,120,null,4,B,false
8,normal,121,Student,1,C,true
8,normal,122,Student,2,C,true
8,normal,123,Student,3,C,true
8,normal,124,Student,4,C,true	
8,normal,125,Student,1,D,true
8,normal,126,Student,2,D,true
8,normal,127,Student,3,D,true
8,normal,128,Student,4,D,true
9,normal,129,null,1,A,false
9,normal,130,null,2,A,false
9,normal,131,null,3,A,false
9,normal,132,null,4,A,false
9,normal,133,Student,1,B,true
9,normal,134,Student,2,B,true
9,normal,135,Student,3,B,true
9,normal,136,null,4,B,false
9,normal,137,null,1,C,false
9,normal,138,null,2,C,false
9,normal,139,null,3,C,false
9,normal,140,null,4,C,false
9,normal,141,Student,1,D,true
9,normal,142,Student,2,D,true
9,normal,143,Student,3,D,true
9,normal,144,Student,4,D,true
10,normal,145,Student,1,A,true
10,normal,146,Student,2,A,true
10,normal,147,Student,3,A,true
10,normal,148,null,4,A,false
10,normal,149,null,1,B,false
10,normal,150,null,2,B,false
10,normal,151,Student,3,B,true
10,normal,152,Student,4,B,true
10,normal,153,Student,1,C,true
10,normal,154,null,2,C,false
10,normal,155,Student,3,C,true
10,normal,156,Student,4,C,true
10,normal,157,Student,1,D,true
10,normal,158,Student,2,D,true
10,normal,159,null,3,D,false
10,normal,160,Student,4,D,true
11,normal,161,null,1,A,false
11,normal,162,null,2,A,false
11,normal,163,null,3,A,false
11,normal,164,null,4,A,false
11,normal,165,Student,1,B,true
11,normal,166,Student,2,B,true
11,normal,167,null,3,B,false
11,normal,168,null,4,B,false
11,normal,169,Student,1,C,true
11,normal,170,Student,2,C,true
11,normal,171,Student,3,C,true
11,normal,172,Student,4,C,true
11,normal,173,Student,1,D,true
11,normal,174,Student,2,D,true
11,normal,175,Student,3,D,true
11,normal,176,Student,4,D,true
12,normal,177,null,1,A,false
12,normal,178,null,2,A,false
12,normal,179,Student,3,A,true
12,normal,180,Student,4,A,true
12,normal,181,Student,1,B,true
12,normal,182,Student,2,B,true
12,normal,183,null,3,B,false
12,normal,184,null,4,B,false
12,normal,185,null,1,C,false
12,normal,186,null,2,C,false
12,normal,187,null,3,C,false
12,normal,188,Student,4,C,true
12,normal,189,null,1,D,false
12,normal,190,Student,2,D,true
12,normal,191,Student,3,D,true
12,normal,192,null,4,D,false